,name,player_status,player_stat,country,Age,Major_team,uncapped,Specialist,Batting_style,Bowling_style,Mat_in,Runs_in,HS_in,Bat_avg_in,Bat_SR_in,Wkts_in,Bowl_Ave_in,Econ_in,Bowl_SR_in,Mat_FC,Runs_FC,HS_FC,Bat_avg_FC,Bat_SR_FC,Wkts_FC,Bowl_Ave_FC,Econ_FC,Bowl_SR_FC,Skill
0,MS Dhoni,captain/keeper,https://www.espncricinfo.com//ci/content/player/28081.html,India,39,India,No,Wicketkeeper batsman,Right-hand bat,Right-arm medium,98,1617,56,37.6,126.13,-,-,-,-,320,6665,84*,39.91,135.66,0,-,12.50,-,Wicketkeeper batsman
1,KM Asif,Indian player,https://www.espncricinfo.com//ci/content/player/1083030.html,India,27,Chennai Super Kings,Yes,Bowler,Right-hand bat,Right-arm medium,0,0,0,0,0,0,0,0,0,10,1,1*,-,33.33,11,20.81,7.63,16.3,Bowler
2,Dwayne Bravo,overseas player,https://www.espncricinfo.com//ci/content/player/51439.html,West Indies,36,West Indies,No,Allrounder,Right-hand bat,Right-arm medium,71,1151,66*,23.97,116.49,59,27.11,8.34,19.5,465,6324,70*,23.95,127.01,506,24.56,8.23,17.9,Allrounder
3,Deepak Chahar,Indian player,https://www.espncricinfo.com//ci/content/player/447261.html,India,28,India,No,Bowler,Right-hand bat,Right-arm medium,10,1,1*,-,100.0,17,14.76,7.0,12.6,78,240,55*,12.00,133.33,98,20.68,7.33,16.9,Bowler
4,Piyush Chawla,Indian player,https://www.espncricinfo.com//ci/content/player/32966.html,India,31,India,No,Allrounder,Left-hand bat,Legbreak,7,0,0,0.0,0.0,4,37.75,6.56,34.5,240,1361,45*,14.79,125.43,255,24.4,7.47,19.6,Allrounder
5,Sam Curran,overseas player,https://www.espncricinfo.com//ci/content/player/662973.html,England,22,England,No,Allrounder,Left-hand bat,Left-arm medium-fast,5,35,24,11.66,152.17,6,25.5,8.5,18.0,72,874,55*,19.0,133.63,68,29.35,8.58,20.5,Allrounder
6,Faf du Plessis,overseas player,https://www.espncricinfo.com//ci/content/player/44828.html,South Africa,36,South Africa,No,Middle-order batsman,Right-hand bat,Legbreak,47,1407,119,34.31,134.12,0,-,2.25,-,222,5431,119,29.67,127.54,50,18.34,6.96,15.8,batsman
7,Josh Hazlewood,overseas player,https://www.espncricinfo.com//ci/content/player/288284.html,Australia,29,Australia,No,Bowler,Left-hand bat,Right-arm fast-medium,8,-,-,-,-,9,32.44,9.12,21.3,37,23,12*,11.50,88.46,43,24.74,7.5,19.7,Bowler
8,Imran Tahir,overseas player,https://www.espncricinfo.com//ci/content/player/40618.html,South Africa,41,South Africa,No,Bowler,Right-hand bat,Legbreak googly,38,19,9*,19.0,105.55,63,15.04,6.73,13.4,301,241,23,10.04,106.16,380,19.69,6.96,16.9,Bowler
9,Ravindra Jadeja,Indian player,https://www.espncricinfo.com//ci/content/player/234675.html,India,31,India,No,Allrounder,Left-hand bat,Slow left-arm orthodox,49,173,25,12.35,101.76,39,29.53,7.1,24.9,240,2333,48,22.0,123.04,160,30.5,7.64,23.9,Allrounder
10,Kedar Jadhav,Indian player,https://www.espncricinfo.com//ci/content/player/290716.html,India,35,India,No,Batting allrounder,Right-hand bat,Right-arm offbreak,9,122,58,20.33,123.23,-,-,-,-,133,2096,69,23.28,130.1,4,22.00,8.80,15.0,Allrounder
11,Narayan Jagadeesan,Indian player,https://www.espncricinfo.com//ci/content/player/1048813.html,India,24,Chennai Super Kings,Yes,Opening batsman,Right-hand bat,Wicketkeeper,0,0,0,0,0,0,0,0,0,22,305,35*,23.46,111.72,-,-,-,-,batsman
12,Monu Kumar,Indian player,https://www.espncricinfo.com//ci/content/player/694209.html,India,25,Bihar,Yes,Bowling allrounder,Right-hand bat,Right-arm medium,0,0,0,0,0,0,0,0,0,22,34,16,6.8,121.42,25,22.0,6.9,19.1,Allrounder
13,Lungi Ngidi,overseas player,https://www.espncricinfo.com//ci/content/player/542023.html,South Africa,24,South Africa,No,Bowler,Right-hand bat,Right-arm fast,13,7,4,2.33,46.66,24,15.5,8.65,10.7,65,9,4,3.0,56.25,85,18.55,7.71,14.4,Bowler
14,Ambati Rayudu,Indian player,https://www.espncricinfo.com//ci/content/player/33141.html,India,35,India,No,Middle-order batsman,Right-hand bat,Right-arm offbreak,6,42,20,10.5,84.0,-,-,-,-,224,4829,100*,26.38,122.93,-,-,-,-,batsman
15,Mitchell Santner,overseas player,https://www.espncricinfo.com//ci/content/player/502714.html,New Zealand,28,New Zealand,No,Bowling allrounder,Left-hand bat,Slow left-arm orthodox,44,282,37,14.1,124.22,52,21.07,7.36,17.1,91,1001,45*,21.29,125.59,93,23.22,7.0,19.9,Allrounder
16,Karn Sharma,Indian player,https://www.espncricinfo.com//ci/content/player/30288.html,India,32,India,No,Bowler,Left-hand bat,Legbreak googly,1,-,-,-,-,1,28.00,7.0,24.0,132,1321,67,19.42,126.53,108,25.77,7.46,20.7,Bowler
17,Shardul Thakur,Indian player,https://www.espncricinfo.com//ci/content/player/475281.html,India,28,India,No,Bowler,Right-hand bat,Right-arm medium,15,42,22*,42.00,182.6,21,21.00,8.73,14.4,90,139,22*,8.68,114.87,104,24.62,8.39,17.6,Bowler
18,Murali Vijay,Indian player,https://www.espncricinfo.com//ci/content/player/237095.html,India,36,India,No,Opening batsman,Right-hand bat,Right-arm offbreak,9,169,48,18.77,109.74,0,-,4.5,-,169,4223,127,26.22,122.19,0,-,6.63,-,batsman
19,Shane Watson,overseas player,https://www.espncricinfo.com//ci/content/player/8180.html,Australia,39,Australia,No,Allrounder,Right-hand bat,Right-arm fast-medium,58,1462,124*,29.24,145.32,48,24.72,7.65,19.3,335,8573,124*,29.15,138.87,216,27.02,7.9,20.5,Allrounder
22,Ruturaj Gaikwad,Indian player,https://www.espncricinfo.com/ci/content/player/1060380.html,India,23,Chennai Super Kings,Yes,Batsman,Right-hand bat,Right-arm offbreak,0,0,0,0,0,0,0,0,0,30,848,82*,31.4,133.75,-,-,-,-,batsman
23,Ravisrinivasan Sai Kishore,Indian player,https://www.espncricinfo.com/ci/content/player/1048739.html,India,23,Albert TUTI Patriots,Yes,Bowler,Left-hand bat,Slow left-arm orthodox,0,0,0,0,0,0,0,0,0,22,6,2*,2.0,66.66,25,16.76,5.45,18.4,Bowler
